run_name,episode_uid,degree,spline_target_mode,signal_type,dimension,count,mean,std,p0,p1,p2,p5,p10,p25,p50,p75,p95,p99,p99_9,p99_99,p100
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,5,5664,0.007613046936006858,0.012865996616488485,2.8507327113919817e-07,3.4456319816790127e-05,6.394044048312667e-05,0.00016098014341402053,0.00036493891997649546,0.001145806664805668,0.003254863386479556,0.008884056309555974,0.02815590446896056,0.06099624018821837,0.134852671799627,0.18003053532913252,0.18197977722433745
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,6,5664,0.005564706659309663,0.009757316027355764,3.057529667296888e-08,6.428115268901106e-06,1.2475195976641636e-05,6.232098353774643e-05,0.00018381277802550995,0.0006685759865833746,0.0021133854602038253,0.006343055313078889,0.021622331907263617,0.04474175186673121,0.10716928879666546,0.1403057444354597,0.1487564377838373
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,7,5664,0.016499462818344482,0.10551107684568627,5.982189225843009e-16,7.237898756676289e-14,4.310356839612367e-13,2.9686793115114484e-05,0.00017891270997757373,0.0009500204117215115,0.003881875564330662,0.012783281419309173,0.05063274122037141,0.1316275955112415,1.991451262111043,3.5263621911903917,3.5951585165467317
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,8,5664,0.009058029169483676,0.017205503105073,1.7986911839469938e-22,2.176485478086397e-20,1.2961503277225322e-19,1.39567170417187e-05,0.0001005590257959833,0.0006880376458649777,0.0033763287679966555,0.010424057576304477,0.035315458677781575,0.07583772175628781,0.18924746466442458,0.31484180008858464,0.37010964987209305
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,9,5664,0.01422462651885599,0.03693312839930905,5.271587240292686e-22,6.377992433929263e-20,3.798262317395237e-19,2.124944791237101e-05,0.0001810388283504939,0.0011594702897344449,0.00431163245293942,0.013708094975562215,0.05429193536644205,0.14968659625681804,0.4722412959030189,0.7928028389886541,0.9307661159645728
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,10,5664,0.008817875204666103,0.022123568169010354,4.1290823058524365e-22,4.9958197324495136e-20,2.9751403623886137e-19,1.1145410175923794e-05,8.728234101061416e-05,0.0005917072190659046,0.0030649423820807518,0.009413365865849484,0.03410396541013299,0.07602513441593431,0.2612859426231745,0.6440973857188892,0.7707910597189
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,11,5664,0.0033748474789141126,0.011003852289368926,2.738112631566644e-22,3.3128294287883255e-20,1.9728765326593339e-19,1.6094980543949888e-06,7.7809759056864e-06,5.832525933896077e-05,0.00034010556420568017,0.0022653786658107353,0.015478440717357255,0.04516289962336674,0.16496461841965634,0.22919740972608216,0.2315550875118339
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,12,5664,0.01573953834007765,0.11476313929072737,5.430261518767688e-21,6.570102965306586e-19,3.912667288401815e-18,2.5094008966254633e-05,0.00014292656743564178,0.0008478055297046288,0.0036531839492957617,0.01261637300149096,0.053652110273157916,0.12558028613936428,0.6631162641721768,4.588658111529429,4.59298768027725
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,13,5664,0.006049575390624035,0.01727701089007494,6.249460619456811e-22,7.561153762518729e-20,4.502865292505209e-19,1.3716521458620427e-05,6.597665047962202e-05,0.0004233733068454845,0.0018005387127180607,0.006064246715806087,0.023919502996375987,0.05681575989388864,0.17058140559510357,0.5343292173837656,0.5413089146445358
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,14,5664,0.01267722741684681,0.029683615874354984,3.4131695949067157e-22,4.129625450303244e-20,2.459299234934454e-19,2.2285526295516432e-05,0.00013127559673294244,0.0006938358031980533,0.002976395916205745,0.011698902714423629,0.05673295303672052,0.1386440333309078,0.3112619101753975,0.4602907340314594,0.47348480795497117
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,15,5664,0.006244243473290725,0.018713249842729304,3.457137774136109e-22,4.182814136609e-20,2.490974605191673e-19,4.318010041767623e-06,2.76984937316141e-05,0.0001841541657998644,0.0010364016861004522,0.0047504320920160915,0.026066769862358057,0.09234660139367369,0.2300670299999692,0.32979388095943846,0.34241113279330326
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,16,5664,0.015453564311863162,0.11498299423988992,5.323652489491401e-21,6.441102888255453e-19,3.835844574343198e-18,1.8597071381796536e-05,0.00010293328829891199,0.000669162138003118,0.003132173743446108,0.009813653661930889,0.049697943309443125,0.16219472678132357,0.8694536110665975,4.499526138194052,4.502869210675214
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,17,5664,0.005323519221715462,0.022693867311381614,9.7519807664622e-22,1.1798826090991714e-19,7.026510094491503e-19,8.857311797668454e-06,5.3602824967752144e-05,0.000344150161565141,0.0013731993629681638,0.004639449832333011,0.020888111127733203,0.05249327779179264,0.16965422068880803,0.8389692289893362,0.8568065229141141
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,18,5664,0.012452695561545806,0.037052268589066274,3.3505642183365147e-22,4.05381800790569e-20,2.4141547984341405e-19,1.870360009459079e-05,0.00010034306049749166,0.0006069943204018791,0.002883930413873241,0.010330868114977552,0.052355178045345584,0.15007402765815053,0.5896379913240201,0.8739680797797071,0.9232443782950401
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,19,5664,0.008526872491337862,0.027627947122868705,3.3274706381896836e-22,4.0259101512597414e-20,2.397534470053441e-19,9.049422709552117e-06,6.492903697479644e-05,0.0004968492626685846,0.0020067953423920128,0.00670474342850152,0.03244649479779105,0.09478739893989432,0.3875881854501194,0.6314559833774072,0.6625220372914107
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,20,5664,0.013371474746415578,0.11266246550365905,5.2287453291588715e-21,6.326293319675291e-19,3.7674722158052304e-18,1.765293736583432e-05,0.00011743962811450829,0.0006255786793045552,0.0026417150446206693,0.008211529128728266,0.03806708460232594,0.13343963667736505,0.912278783833855,4.413154223392717,4.414448961517546
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,21,5664,0.004994975815311598,0.024575194853083022,1.0960323004160747e-21,1.3260971907777933e-19,7.897253609874074e-19,6.6305818675004974e-06,4.379351897634763e-05,0.0002746809224727026,0.001114536652087367,0.0038799193289460656,0.01863556078864004,0.05455787040885685,0.20889260132612217,0.9252731814713804,0.9252786689617631
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,22,5664,0.01143725937117239,0.038234672728309535,3.4000347526408017e-22,4.11366944000283e-20,2.4497979299234195e-19,1.9041351399530204e-05,0.00014440693766400945,0.0008371771290544808,0.00318356625980251,0.009239650297317183,0.039638500698940274,0.15283611524451834,0.5258586687703877,0.8911712290071744,0.9160782955278819
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,23,5664,0.010031249144633478,0.02836105976056849,3.4265273929451244e-22,4.1457556237355114e-20,2.4689056223273668e-19,2.5161987921651307e-05,0.00013431305332189066,0.0008056097872152135,0.0031204338752146297,0.00932670014620287,0.0352584029750211,0.11481454502801883,0.3952603467853273,0.5930229629260622,0.7293472203279241
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,24,5664,0.004220015781288839,0.020008055054743772,7.689753674522459e-22,9.30391366596964e-20,5.540722147944646e-19,7.821129517511804e-06,4.1594219755717836e-05,0.0002893529622073837,0.0012559630900072533,0.0038521363373426403,0.013779114392529294,0.04001367967984218,0.1858890815353657,0.7413455198983884,0.8491745761545766
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,25,5664,0.011388278244203522,0.10765115171221265,5.047617361074964e-21,6.107149232792784e-19,3.6369661575720565e-18,1.9962615765986557e-05,0.00011554851750721906,0.0006513532386845859,0.002555192365003266,0.00753066670347079,0.030638947383961963,0.09681545746398305,0.7828655015013335,4.312121525348592,4.37880429558399
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,26,5664,0.00467641412406849,0.034420323057031264,1.5533461086294075e-21,1.879403183418981e-19,1.1192334849287013e-18,7.0407088883621975e-06,4.9720783832592574e-05,0.00027313199890394884,0.0010938600134962218,0.003802790852365085,0.014351806952272096,0.039123313592614145,0.3032612703671185,1.3663465289716317,1.4379675184071208
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,27,5664,0.011397158929632887,0.03048940594857783,4.149008785607779e-22,5.019875240208167e-20,2.98946680859279e-19,2.8643322642457476e-05,0.00017130981716701187,0.0008853492842865042,0.003599082443075354,0.010878705837922453,0.04159232406231941,0.14423063576474374,0.4017478152023695,0.6799086482334283,0.8007690424727492
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,28,5664,0.010252666857711177,0.0316887823027431,4.301503778523719e-22,5.20437455733275e-20,3.099341027381833e-19,2.7385566165057666e-05,0.0001346070513971305,0.0007345077203128045,0.002798393880090175,0.008344912183574004,0.03640173779502367,0.13840519493506293,0.419239705657923,0.6645822187670309,0.7304140966839601
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,29,5664,0.0023438387154951145,0.005861059232056481,1.2087398891928746e-09,3.6899024796919206e-07,7.504856389137324e-07,2.9163973687010785e-06,1.1461277901604956e-05,5.3662346085992074e-05,0.0002981770377934124,0.0017244045087783824,0.012098351382066774,0.03036892318894301,0.05589293204618511,0.08512965382902456,0.08841671828566933
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,30,5664,0.004013097976998368,0.006316546713691071,1.0849400183809976e-07,1.3148323263081107e-05,2.3075232015233606e-05,7.376029228554874e-05,0.00018021636408561558,0.000595641518186764,0.0017258687986071958,0.0045422389453637375,0.015977499611369916,0.032406104132766456,0.052164246682733,0.06770010319220088,0.07065223769450002
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,31,5664,0.0002951165473442752,0.002330444119410845,4.367202661661021e-18,1.132530296839864e-15,9.413192297859265e-13,1.4611220750835654e-09,7.969439557538077e-08,3.0845856807467457e-06,2.6455935633973174e-05,8.96684026959907e-05,0.0006577378140308228,0.005621500745113611,0.03570170658235839,0.07402073003695557,0.07725745239849863
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,32,5664,0.005165755529181758,0.009076246538375186,6.533767902307253e-07,2.564905743869062e-05,5.123542743795826e-05,0.00012356943084558663,0.00027023194196507203,0.0007927103801696208,0.002079074376574984,0.005503631798313858,0.020909870800834153,0.043625733296111746,0.08933251976611774,0.14094500777893612,0.16308644483360646
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,33,5664,0.010574371481156074,0.025140824029392553,9.32035458664679e-11,2.0938327520001697e-07,7.729184694205288e-07,1.9160987180941456e-05,0.00013060218581066154,0.0008812159689932032,0.0038070955689564513,0.01123044856422657,0.039462321231372284,0.09052341768707642,0.3229837251628761,0.6435307139349,0.7617068537012144
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,34,5664,0.01110005238213272,0.017302144909465102,9.132840428013878e-08,3.915412224777583e-05,7.385388219265523e-05,0.0001907622102283301,0.00046314871457106403,0.0016309666627428963,0.005049046225344255,0.013738730753273016,0.040531316029880915,0.08522290634426852,0.17355601256409484,0.19968178535830872,0.2048695799711886
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,35,5664,0.007724295388427467,0.014959875954533878,7.349481045270142e-07,2.209978630948835e-05,4.2420755870287975e-05,0.00011797144404482455,0.0002756893779523542,0.0009587819931360297,0.003064609189586014,0.008234788781393824,0.03086060219433802,0.06836454566713274,0.16506628989355746,0.29203552061988314,0.3000513926493827
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,36,5664,0.016240490634868477,0.10219206043848815,4.357313977919202e-17,5.271949153708317e-15,3.139582751383185e-14,2.178035889498644e-05,0.00015973676986468053,0.0011978143296965814,0.0046638874156061,0.013979038747140293,0.04845811909308847,0.11710073775654127,1.6714151767828431,3.5872268582176745,3.647302985479505
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,37,5664,0.010518257913404713,0.022902450916386694,6.811270873118499e-22,8.24113762423551e-20,4.907809859603734e-19,2.1375488415373014e-05,0.00016004020128103065,0.0012109577097239102,0.004467685854179801,0.011684894001677194,0.038837055893808224,0.07972999182190345,0.2837911487917237,0.5853247402029367,0.6009496538302923
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,38,5664,0.014189435181210587,0.03472539196685648,1.9878594000636501e-22,2.4051855291983917e-20,1.4323496647052585e-19,3.227718379707081e-05,0.00020798890656600804,0.0012665660416662327,0.005156326874807748,0.015160763916200422,0.05450739765034684,0.11888498576389499,0.330989590905983,1.1714020818639534,1.1895814784366925
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,39,5664,0.008478609939653053,0.03358320036141402,1.4796345364877388e-21,1.790213921514507e-19,1.066119033113778e-18,1.3054322315500033e-05,9.47642089339688e-05,0.0006559609736762095,0.0029601691638331757,0.009002937473362248,0.02921979262037701,0.06792825051868362,0.3038804320078608,1.250827593295082,1.2520344946698754
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,40,5664,0.011906009317267631,0.03581750865953792,3.11019944518381e-22,3.7631892176200706e-20,2.2410750823707533e-19,4.126736001567838e-06,2.6084876989500476e-05,0.00025671237208894985,0.0020708771246388874,0.010778940659393478,0.05077814053371303,0.12796306393378196,0.32402289944402146,1.1454659296044807,1.3292076839948064
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,41,5664,0.016317370028723764,0.09591884283071522,4.46237919967219e-21,5.399102506014923e-19,3.2153053912711205e-18,3.488631747400718e-05,0.0001897245326131258,0.0012684022355550237,0.005074810675945848,0.01525853497727527,0.05260251675102621,0.12498371755142791,0.8422212698823256,3.7747875073491786,3.7909808030871326
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,42,5664,0.0063381770134720876,0.026925061751517782,1.2327910570674533e-21,1.4915892353486168e-19,8.88279796623371e-19,1.3973609655881722e-05,9.291690176941831e-05,0.000538102553697626,0.0021278424492222727,0.006293815468151432,0.022508251773098023,0.049387532981942886,0.2036332822448926,1.0221906624271673,1.0374172483740067
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,43,5664,0.009957975534213993,0.01969974666874883,3.300281328899513e-22,3.993057327042168e-20,2.3779691353327556e-19,1.6515859010956124e-05,0.00010737977567998952,0.0007897603398352151,0.003311083431330998,0.011034003283146536,0.039907544245818966,0.09424751134167197,0.2383658722427449,0.3207128187544079,0.35954847701740955
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,44,5664,0.009275659396652538,0.024909303013212605,3.2866075133914486e-22,3.976524182618439e-20,2.3681230623859575e-19,1.8133559467988935e-05,8.591342437088483e-05,0.00048767634088223594,0.0022467697229402797,0.007784658294794691,0.04273367697674749,0.10779700799798309,0.26623213866025036,0.6196553693702682,0.7001493737368285
temp,season_POC22061_2026_07_14_10_09_42_train__episode_000000,3,global_action,action_velocity,45,5664,0.00933198776151702,0.08279374381508266,1.399083661529313e-20,1.6927576032422065e-18,1.0080812220653156e-17,1.9993736406487418e-05,0.0001185581112016796,0.0006959194591183492,0.002526749981782027,0.0063534744986066104,0.022403172803013266,0.09838807382446967,0.7098070551517756,3.574522385224706,4.1080536097482145
